experimento,eficiencia_barrida,repeticion,semilla_alice,semilla_bob,distancia_km,mu,eficiencia_detector,conteos_oscuros_hz,visibilidad,claves_completadas,bits_tamizados,errores,qber,tiempo_hasta_ultima_clave_s,tasa_tamizada_bps,indicador_ideal_bps,clics_detector_0,clics_detector_1,clics_detector_2,clics_detector_total,rendimiento_fondo_pulso,referencia_tasa_tamizada_bps,conteos_oscuros_barridos_hz
conteos_oscuros,,24,30648,30649,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2042,956,949,3947,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,25,30650,30651,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1910,933,924,3767,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,26,30652,30653,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1909,958,939,3806,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,27,30654,30655,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1884,937,936,3757,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,28,30656,30657,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1956,871,875,3702,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,29,30658,30659,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1956,956,959,3871,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,0,30700,30701,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,1,0.0009765625,0.000868999978,1178365.9676916585,1149925.576637538,2031,1001,968,4000,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,1,30702,30703,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.000772999981,1324708.958822083,1242090.070458283,1907,832,848,3587,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,2,30704,30705,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1935,932,959,3826,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,3,30706,30707,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1891,888,936,3715,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,4,30708,30709,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1995,915,947,3857,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,5,30710,30711,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1943,924,861,3728,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,6,30712,30713,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1999,935,977,3911,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,7,30714,30715,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,1971,942,954,3867,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,8,30716,30717,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2000,923,992,3915,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,9,30718,30719,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2031,926,967,3924,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,10,30720,30721,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2030,947,961,3938,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,11,30722,30723,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,5,0.0048828125,0.000868999978,1178365.9676916585,1065056.205167345,2039,998,955,3992,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,12,30724,30725,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2009,946,902,3857,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,13,30726,30727,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,6,0.005859375,0.000772999981,1324708.958822083,1176272.5656629363,1897,843,832,3572,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,14,30728,30729,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1947,1023,925,3895,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,15,30730,30731,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1952,926,898,3776,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,16,30732,30733,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1973,940,915,3828,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,17,30734,30735,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1967,852,849,3668,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,18,30736,30737,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1943,938,961,3842,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,19,30738,30739,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2016,935,909,3860,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,20,30740,30741,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2031,921,1011,3963,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,21,30742,30743,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,6,0.005859375,0.0008369999789999999,1223416.9960474994,1086330.5779225964,1956,959,985,3900,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,22,30744,30745,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,1946,914,916,3776,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,23,30746,30747,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1949,949,971,3869,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,24,30748,30749,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,4,0.00390625,0.00080499998,1272049.7210447136,1170732.3173938908,1988,850,950,3788,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,25,30750,30751,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1977,919,937,3833,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,26,30752,30753,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1984,879,941,3804,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,27,30754,30755,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1988,919,939,3846,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,28,30756,30757,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1948,909,893,3750,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,29,30758,30759,5.0,0.1,0.85,351.1191734215131,0.98,4,1024,3,0.0029296875,0.000868999978,1178365.9676916585,1104874.137136677,2010,874,1004,3888,1.0533569654302966e-06,2611599.8159792707,351.1191734215131
conteos_oscuros,,0,30800,30801,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1991,901,936,3828,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,1,30802,30803,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,4,0.00390625,0.000868999978,1178365.9676916585,1084510.3750824672,2047,981,957,3985,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,2,30804,30805,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1917,920,896,3733,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,3,30806,30807,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1928,880,915,3723,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,4,30808,30809,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1923,950,947,3820,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,5,30810,30811,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2034,948,914,3896,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,6,30812,30813,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1999,914,900,3813,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,7,30814,30815,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2016,976,968,3960,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,8,30816,30817,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,4,0.00390625,0.000868999978,1178365.9676916585,1084510.3750824672,2070,955,987,4012,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,9,30818,30819,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,5,0.0048828125,0.00080499998,1272049.7210447136,1149731.4805637465,1937,933,879,3749,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,10,30820,30821,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,4,0.00390625,0.00080499998,1272049.7210447136,1170732.3173938908,1978,917,949,3844,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,11,30822,30823,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1901,939,936,3776,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,12,30824,30825,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1917,946,965,3828,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,13,30826,30827,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1970,926,973,3869,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,14,30828,30829,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2049,965,915,3929,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,15,30830,30831,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1916,900,927,3743,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,16,30832,30833,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1928,959,969,3856,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,17,30834,30835,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1931,927,884,3742,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,18,30836,30837,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2013,989,962,3964,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,19,30838,30839,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1939,899,891,3729,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,20,30840,30841,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.000868999978,1178365.9676916585,1104874.137136677,2066,1027,964,4057,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,21,30842,30843,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1914,852,894,3660,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,22,30844,30845,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1950,906,938,3794,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,23,30846,30847,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1878,894,909,3681,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,24,30848,30849,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1880,938,826,3644,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,25,30850,30851,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1955,976,964,3895,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,26,30852,30853,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1847,930,945,3722,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,27,30854,30855,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1960,975,859,3794,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,28,30856,30857,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1981,930,952,3863,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,29,30858,30859,5.0,0.1,0.85,811.1308307896873,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2011,917,924,3852,2.433389531653063e-06,2611651.41324347,811.1308307896873
conteos_oscuros,,0,30900,30901,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,5,0.0048828125,0.00080499998,1272049.7210447136,1149731.4805637465,1908,891,921,3720,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,1,30902,30903,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1931,909,923,3763,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,2,30904,30905,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1989,936,890,3815,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,3,30906,30907,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2038,976,939,3953,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,4,30908,30909,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,4,0.00390625,0.00080499998,1272049.7210447136,1170732.3173938908,1888,846,885,3619,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,5,30910,30911,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1980,960,939,3879,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,6,30912,30913,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2024,894,935,3853,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,7,30914,30915,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1976,963,996,3935,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,8,30916,30917,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1950,849,902,3701,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,9,30918,30919,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1899,893,841,3633,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,10,30920,30921,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,5,0.0048828125,0.0008369999789999999,1223416.9960474994,1105775.1996182385,1932,971,929,3832,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,11,30922,30923,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2025,950,954,3929,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,12,30924,30925,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,1970,916,936,3822,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,13,30926,30927,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1968,865,907,3740,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,14,30928,30929,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1970,890,931,3791,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,15,30930,30931,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,1993,941,940,3874,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,16,30932,30933,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1934,863,878,3675,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,17,30934,30935,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2053,930,945,3928,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,18,30936,30937,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2043,927,967,3937,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,19,30938,30939,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1975,941,917,3833,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,20,30940,30941,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1979,870,924,3773,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,21,30942,30943,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1949,964,968,3881,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,22,30944,30945,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1932,885,899,3716,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,23,30946,30947,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.000868999978,1178365.9676916585,1149925.576637538,2076,951,925,3952,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,24,30948,30949,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1931,927,895,3753,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,25,30950,30951,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1995,900,926,3821,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,26,30952,30953,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1897,915,911,3723,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,27,30954,30955,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2005,888,861,3754,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,28,30956,30957,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1977,909,891,3777,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,29,30958,30959,5.0,0.1,0.85,1873.817422860385,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1925,960,932,3817,5.62143646820612e-06,2611770.6093436955,1873.817422860385
conteos_oscuros,,0,31000,31001,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1976,954,972,3902,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,1,31002,31003,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1969,947,912,3828,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,2,31004,31005,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1953,907,896,3756,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,3,31006,31007,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1926,951,985,3862,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,4,31008,31009,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1956,959,960,3875,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,5,31010,31011,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2017,963,962,3942,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,6,31012,31013,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2003,929,920,3852,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,7,31014,31015,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1961,899,937,3797,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,8,31016,31017,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1946,868,926,3740,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,9,31018,31019,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,4,0.00390625,0.000868999978,1178365.9676916585,1084510.3750824672,2085,991,959,4035,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,10,31020,31021,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.000772999981,1324708.958822083,1292736.5140512956,1902,865,880,3647,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,11,31022,31023,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2019,908,923,3850,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,12,31024,31025,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1976,948,896,3820,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,13,31026,31027,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2043,932,906,3881,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,14,31028,31029,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,6,0.005859375,0.00080499998,1272049.7210447136,1129513.9049671418,1928,917,846,3691,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,15,31030,31031,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1937,891,906,3734,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,16,31032,31033,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1979,953,881,3813,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,17,31034,31035,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2066,903,961,3930,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
conteos_oscuros,,18,31036,31037,5.0,0.1,0.85,4328.7612810830615,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1995,993,890,3878,1.2986199521836106e-05,2612045.966342058,4328.7612810830615
